3ae2ac4d-4358-4fdc-baf2-41a08d917843,23d92c83-1bad-4c4a-a741-3306ce491bb5,pt-BR,MIDI Contralto I
3803e2fb-bb6c-4087-aa8e-0148e2b23638,251cc51f-5208-4b8c-a23c-657694a08997,pt-BR,MIDI Contralto II
1963b801-6219-48bf-9e0c-d3e428e0e95c,261d020a-1c04-4196-89ba-2bef4e090019,pt-BR,Voz Cantada
29b0c504-8e3e-46b2-a8a5-9f8cc7060e38,27c1d204-c45f-4d6c-8f0f-90df3700e82a,pt-BR,Tuba
474cc6f6-b8b8-413b-80d5-c2161e143197,2f7c63fc-c6f2-4357-86e7-77c7605f7eca,pt-BR,MIDI Baixo I
29f902ad-deb0-45e5-96aa-1ab7f2393866,32f70923-fbe8-4e39-893e-fc30824f749e,pt-BR,Segunda Voz
0a648157-7d1f-4774-b0cf-29074c48185b,35ab281e-8aab-4be4-ba74-ef6ce771c46b,pt-BR,MIDI Baixo II
513619f4-6ba7-4aff-b894-101ea88bd40b,36fa6e60-37d6-40a4-87e4-aa099839ad25,pt-BR,Partitura
df7cad0c-35cd-4967-a2a4-7e60e1b2d812,3723a55b-a0bb-49b1-be0e-2914915c51af,pt-BR,Voz Soprano
c5c0e642-3e51-4d7f-a0f3-089caa7f0aa2,38d1bb43-0959-435d-b845-754ebec83a87,pt-BR,Guitarra (violão)
aada45d9-3ad5-4b32-99a9-f8cfdbb42bf2,3b55c854-aa8e-43cf-9433-ba49a0161d90,pt-BR,Letras
d00b9c92-db24-4090-832b-a7bec73bf9c6,40f562c0-c506-4044-a598-cccea7500fc4,pt-BR,Saxofone Barítono
2ecb39e6-f502-484c-92db-25ae8cad8d7f,4120bf94-6ef9-4c94-be8f-97d088f0d9d4,pt-BR,MIDI Voz Feminina
a92b9241-eca9-4973-ae6a-a724fb31b985,4243223d-c2a0-433c-b385-1994dcfe4e46,pt-BR,Trompa em F
d7f42190-edbf-451c-a797-45dc9b341485,481a43df-dd03-4a0a-a333-7ca0aa99fdf7,pt-BR,Voz Tenor II
e6d5052a-39aa-4007-a235-2b8f7e7e903d,48a0529d-f6c4-455c-b83b-19a99c0285ae,pt-BR,MIDI Soprano II
d558c47e-0c7d-44f3-8134-c233e981366e,4930d355-80ce-4192-8bab-c09d00f82c3c,pt-BR,Fagote
962d80ff-8fae-4e84-b2f6-073696b10f9a,4965a489-9b7e-4560-bbc6-e5b88ca57bf4,pt-BR,Harmonia
178fd683-5f0c-484d-832b-7e1f777ff130,4a21d073-1726-41a3-bca7-77550f91e02a,pt-BR,Gestos CIAs
b1768476-c3a8-4c14-b081-bae84b0284a0,4a3be8c6-9e6a-42d6-9181-0cd19e2d1096,pt-BR,Base
22b54001-fb6f-4c6b-a1b3-8e4dd279593a,4b880911-32df-4b86-aae2-78c6e467de60,pt-BR,MIDI Voz Masculina
28738351-21ec-4a7a-bb29-91329ab870d9,4bbf1331-b13e-4029-bbb7-bf5eda568409,pt-BR,MIDI Tenor
323d56eb-c924-46d6-8fc7-e7efcea981b0,5181c85f-7f24-4002-b4e0-74cdcea9de4b,pt-BR,Oboé
f60e854a-3e01-4fc6-87e4-67ac8df68428,541a5d3e-e788-4de2-98ea-18b0317b0c33,pt-BR,Bumbo
fd5a9bb6-d00b-4560-9fd9-5b06670100ce,5605546e-b832-4b47-a141-13eed9d1a644,pt-BR,Madeiras
a102c017-d686-4cca-9895-75b7aec83a32,56c252f4-bcbe-47b9-99f6-f996de79ec32,pt-BR,MIDI Coro
c95a2af2-61a2-4c48-a0bd-2228abf3e8a2,578fa489-d31e-4a0e-8883-5e2c8a2b8957,pt-BR,MIDI Instrumentos
21a0ba7e-6574-4b72-8156-c0c79d078f7c,59df1962-d245-41eb-9fdc-ca79d69a34ab,pt-BR,Clarinete em Bb
73d4a88e-2363-495c-9e0f-71e856054da1,5d491559-6298-419d-a2d5-399675386a40,pt-BR,Viola
65ff59ba-cbed-4892-835e-471ad3832daf,649b3ef6-60f3-4956-b0dc-b3a8b73ca1d2,pt-BR,Áudio Grupo
ab9d64f7-3b66-4e7d-87eb-60b99c7fe536,64be7569-0246-4334-96c4-cb3cfb3ae5b2,pt-BR,Playback
980c66d1-2d5b-4ec9-b21f-7eda57d5d63f,68915148-9029-4c2b-bb35-c89338240f0a,pt-BR,Saxofone Tenor
a3bd6844-67fd-490e-9c47-a53e49acbce5,69b7a7c4-27e6-42a4-855c-1f0c9fd21940,pt-BR,MIDI Varoas
eedf9723-a1b7-432a-929c-4aeddbeae9e8,6b0c073a-f6f7-414c-9859-7c2d4a0a94c6,pt-BR,Voz Tenor I
0c066faa-4790-493d-9c59-3bcb4a084e43,6d35011f-b98b-436f-b4f7-92c3cff413c5,pt-BR,Saxofone Alto
8e54a808-2906-4287-9a46-de058d31b0f9,6db799b5-20ea-4c9a-8d0d-18840c593ff4,pt-BR,Voz Contralto II
2602a855-c6ca-415e-98fc-a4d065389727,6e373b8f-61cc-4046-8f3a-17254b5672f4,pt-BR,Sinos de Orquestra
6b73ebca-dc24-4ad6-8483-5f4717aed379,71128210-90f0-447d-b201-aabd62a025bc,pt-BR,Contra Baixo
1add5beb-34f4-400d-83da-ddeb920c7d3e,76dd9e81-3b5a-4cad-b9c1-a688bdd60fbc,pt-BR,MIDI Tenor I
a9c4302d-30d2-4b93-9c52-723824705e11,7c589108-7ab9-45cb-bcaa-2bff7e109ba5,pt-BR,Versão Ensaio
1ec4b6f5-430b-42b0-b5aa-8291d186b173,8040b04a-d09b-46af-add6-32958c719369,pt-BR,MIDI Soprano I
c2dcf34c-714f-48d1-9c20-d8e954d5f844,8146609a-659e-4787-9e7e-64f19d21a132,pt-BR,Bateria
4590b4f1-adee-4676-b718-4eef4c16d2b1,82977793-e6e3-404c-bc22-cec6d4834151,pt-BR,MIDI Baixo
80f5dc52-3a17-4b67-ae6a-213e1f023d87,8320af91-584c-4108-9cb9-6f23087a3a60,pt-BR,Slide
e5e383ac-63b7-4805-89fe-44c7a17548b0,835cdb0c-8920-4a69-a067-a31c5afb6560,pt-BR,Coro e Piano
026e7061-dc60-4901-b226-2da63b4df2f0,83898d12-d4f5-458c-84f9-9fb9b3519166,pt-BR,Flauta II
6ad3cc9b-af63-4726-b6fd-05ca268ae90c,858d8a00-e4f3-4679-9e33-4026c87df8f4,pt-BR,Violino II
df727492-495d-4465-85d0-928b0eb88c4c,8601426e-d1e8-4cb6-889e-17a1c116cdf5,pt-BR,Flautim
123082a0-c058-4cb8-bea5-f512afca0640,8860ed67-6b33-4e08-9064-adb93a5f5c2a,pt-BR,Áudio
b84cc5b5-1f44-47dc-b54a-3a6aa805aef3,8c548fbb-7c9b-4563-aea9-5b7cfb9f9244,pt-BR,Pratos Suspensos
2b001c3b-b350-4f1d-88d9-8e9230ad6931,8cd30965-53c2-4317-bf24-52c8a430005b,pt-BR,Violoncelo
ce8476ea-10fa-4872-95b6-56565fc0483f,8ddc2fed-5298-4ead-bc71-e529921c00ac,pt-BR,Voz Contralto
7d97890d-a144-43ef-ad96-bd84d2213239,9125e159-3fd8-492d-952d-f8887e57d59f,pt-BR,Voz Tenor
9e23f214-6e8f-4771-8694-a028fa4b3992,93cf36a3-f52c-49e1-932d-c2976b4daaed,pt-BR,Órgão
0da39197-9058-47e6-9977-f5339490e01d,93ea287b-d712-4452-8ec6-84478ecb6c22,pt-BR,Trombone
c9ae148f-366a-4f2b-b132-3e205f39bb9a,9641ba0d-0ccd-4f51-8747-7e6c002e461e,pt-BR,MIDI Geral
562e5976-794a-405a-871f-4f0bf38b23e9,9854d697-97cc-4c27-9d66-996cf38ebf10,pt-BR,Vibrafone
dada2538-a5fb-4b10-a940-22cfebef8213,9b0099ff-dc7a-48c2-a3be-6d02b5c2340c,pt-BR,Tímpanos
060fc6f0-1d3b-44be-8150-268646eeef8a,9bc574f7-fc96-427d-84c4-b060ef1a20cf,pt-BR,MIDI Primeira Voz
afe19582-9b36-4356-b578-558886573b89,9f1d193d-c36f-466d-87d5-e1f4508c6415,pt-BR,Desconhecido
93bac0a7-5794-4f71-8ef5-574fcf3ed8c6,a185dd50-a5f4-46be-a364-d4d609cadcca,pt-BR,Voz Contralto I
ea4888d9-01ea-4685-811f-494c3454d070,a19e9baa-596d-4d11-87a4-f0ccecdebca3,pt-BR,Grade
d208f5ed-1cc8-477d-9ed2-3250f1fc1e66,a3d013e7-790b-4e4e-a254-aefb14185b51,pt-BR,Corneta
485a0487-ca43-4149-a0ec-2af6b0cb29ba,a3f9d722-b43c-4639-beb0-48a75757ab00,pt-BR,Saxofone
143c6214-90ec-4925-bc6e-213d5d223976,a7d5270a-652c-4f88-afb4-3dccf5cb89e1,pt-BR,MIDI
1f345adc-c2c1-4105-be0c-f741ab7f03eb,a86c4571-e1e1-4375-a01f-28a9fcbdce01,pt-BR,Harpa
0b99816f-ce1b-452a-95b4-2ab2b19fa663,ab76454d-6876-433b-932c-6b4bb88075ac,pt-BR,MIDI Contralto
dcde01ff-4824-4aec-a5ef-4398b3ffd8d1,ac66b2d8-814c-42a0-8210-1b767ac609f7,pt-BR,Cordas
cf74c734-beb0-4e33-a1c0-325b50cf0352,ad27aa1a-7da8-41da-a8bc-71676acdc63d,pt-BR,Voz Barítono
2b734eab-1959-4eca-8631-cc51f84f3305,b0013fd9-e996-4033-af58-e72d9c741cd0,pt-BR,Flauta I
be1c14b4-b60a-477e-82bf-3441bad79aa6,b2d08b24-26b7-4bf6-970d-eb84e29833ea,pt-BR,Trompete
a22adecf-7d8b-40a6-82c4-f4eca19df30b,b30b17c4-3d57-459c-a50c-9561b98ecedb,pt-BR,Violino
1130df54-e3bb-4930-968a-8b0a02fa1cdc,b324adec-924d-4a6b-9c2c-b3ef59eb1f6c,pt-BR,Primeira Voz
89b0b7a4-7ee4-4c92-b329-d83a5b84fd5e,b33a159b-955e-4e93-bdce-3f9dfeb811b2,pt-BR,MIDI Soprano
0b2ea161-a03a-4942-8abe-436f4d55ac69,b6072a39-1930-464f-a4f7-5e65370df4c0,pt-BR,Audio Geral
816d330b-bb40-40ec-a95c-d6c05d77210c,b6a296c6-f1f5-4b4d-a5db-1a63021b9c3a,pt-BR,Sinos
f343c8cf-c632-44b9-be56-1130404b6f99,bfcc4a22-e9ae-4cab-946c-f4c6199f1feb,pt-BR,MIDI Grade
4c4f0d57-3d7f-4c1f-a920-1b0af3a65fb6,c1187df7-8d86-4865-bef8-1911dd82cfba,pt-BR,Caixa
1300375d-dd0c-479f-9dcc-550687df4d4f,c2fb644f-697c-4d43-9d5f-22319fa0ce79,pt-BR,Coro
f99966b7-e9a5-4b69-9565-648a7683710b,c4ddecbd-ef4d-4e20-bece-4261201bccc8,pt-BR,Voz Baixo
4325cb48-5586-48f1-8ed4-5c8b501dbe74,c518686d-3919-45bd-8aac-314d7f30d7cc,pt-BR,MIDI Segunda Voz
995506ef-b5b6-4ac3-8743-bcd8a4b6c229,cf15647d-eaab-47ec-b313-95deec1d04e8,pt-BR,Voz Soprano I
f4fd2d3f-5689-4912-acd3-ce647b1f7d88,d65e6267-372e-4377-80ed-8a02a6bed47f,pt-BR,Fliscorne
544839b8-3522-4e42-8ab2-8de65dd5cc89,da800c21-8078-4c3b-9fc5-ff66d53858d3,pt-BR,MIDI Voz
5691f5b2-792e-4e40-95ea-8930317974ad,e1a12c9e-ef1a-4ec9-9289-799479bc2e9b,pt-BR,Experiência
f49158fb-2397-4a38-8587-23ba567dedd1,e1f16ebc-20af-4d12-b95f-80f3608df128,pt-BR,Saxofone Soprano
b5477eb9-70d0-4fe8-8af8-c05971b7b09f,e2274af6-a19f-4186-93cd-e3810ce75e2c,pt-BR,Cifra
95d71028-9536-43c5-be42-32bc307864ca,e27f4585-f1ec-43fe-98ed-6fc4405447e0,pt-BR,Áudio Solo
9953ebde-a368-4667-91a1-95c9f0a8a5c5,e3a4ae9d-fce7-4d00-ba07-0068121e811c,pt-BR,Baixo Elétrico
b7dcad99-b413-443b-9620-1eac5fdd29bc,e3e43744-492b-41a1-9f84-92f9e7d983dd,pt-BR,Voz Soprano II
fd87f914-67c3-465b-b8c9-839e281bfd55,e559526d-1064-401b-9a34-e4c39a302143,pt-BR,Voz Varões
25d28a45-5c65-4ba2-8b4e-b416a6f2fb35,e60c9cf5-37d4-4f93-9459-0f1d4625d395,pt-BR,Voz Varoas
155f0963-47ae-42c9-8fb8-dd7a177bbb6b,ef814b88-2562-4785-98a1-5fca88c11824,pt-BR,Trompa
3a469f20-06de-4a12-866e-ee47d063c48e,f04c2dbe-8152-430c-8120-5a51f3b2fac5,pt-BR,Percussão
c80c2ca6-ae3e-49d7-87d0-3d4fb2fa4fa7,fb57aa8d-ba2d-4854-b3b5-41107b7240a0,pt-BR,Eufônio (Bombardino)
3027aadf-cee1-4883-94be-e17755226f04,fedcb814-e0b4-4bf9-9cb3-81898333d224,pt-BR,MIDI Varões
